cato_7b7b647a15b89c08effcbc4adbf5691697808b5e,435,15756,1271,100778 cato_a926617e0d279fcff8e265fb666d891c320c5547,96,1521,655,2513
\n
classgraph_b9959ecebd11bfc96c1f4f75a52f56ff2d60e3ff,236,7474,4236,445920 classgraph_de4045723a5b1737deeb672427d5e82686ae286f,4,41,3553,141
\n
commons-math_5238b008798997de8581c11bb17e9ae23008bb03,4250,113292,5824,105693
\n
cronutil_786d17697ceead204034ea7151ce77cae7fa794b,4,9,1112,09 cronutil_d08a01477bed57c3b0bae12979e0d274c9a5209f,290,20050,681,1009119 cronutil_ab73142d1a909ea8e8e8d8b80f9f0157dbc9d5b3,10,146,330,1146 cronutil_dfbf4127afd2c28b6e44a76e2379be59e6137556,8,57,275,1031 cronutil_5b887f22878915363d344aadf8cc4a38d88fbe11,11,111,273,2111 cronutil_022a4f96c360f412780283552f9688e55d1ec6b0,172,2143,194,38854 cronutil_8127cb46331d77ae84c5b2594e54deaf809cb690,181,2567,195,42854
\n
druid_df7ef2fd663c7c717dc919cf298cf69af0cb56eb,7924,301634,6003,1764257 druid_98fd85140cdc9ba10879a5d797c646abe842606e,3243,78268,5658,1624300 druid_fd872b99440b6484a16338400e56a470009325a8,3805,97827,5613,11934947 druid_f10921ec8f943ec1fd7f5dda634f7b4c2a6a577e,3719,24047,5041,242181 druid_d069606a9eec0f71296d462f1d88236c1890d99f,2313,86549,4832,230140 druid_103ee3e1a3c446590d0bd61e8e29f1d0d643b7e4,307,10212,4801,55331 druid_b40dda40252e82067f540cd9eb220e8f3d80a301,1804,34149,4793,203140
\n
fastjson_ba07c7fbda7ffb4f5fad24f5d02c03794db8c7c9,3107,156920,3859,1818412 fastjson_275da29e451773a8abf12dfbb58d81a8b3fa96ae,1850,84323,3851,138989 fastjson_341fc39f1b341ff1574e83c6cf51536cce758fcf,204,2724,3657,161505 fastjson_d672cc22ae2857406da3f2acf2fe6a0d2346224f,1251,41867,3581,856145 fastjson_0f6dc33d5031149d8f6ac7102e7ecfb941826cc8,3217,199335,3544,25089837 fastjson_c8c0005a1c00a3ac7622c87f9733147611494361,582,17089,3537,404181 fastjson_70eaae0eb5307be0d9701037c1d2e8067cc5aeba,74,1099,3539,3643 fastjson_ee93a0784236308bd4c620aefa116443e3a04b37,2073,93569,3508,127269 fastjson_485bf7d5119dc8b9599f1adcc542aa84d98c54c7,131,3695,3465,311099 fastjson_4f02ba33c30d9fa3c1d2b5623afa891f5bd2493f,60,2350,3467,1016 fastjson_89f0721acd6d121ea4dddbd3974537b2bb3ddd58,1501,64397,3396,915158 fastjson_adc8642927d5830b841d95637f69340d233dd03f,2035,90277,3346,116098 fastjson_a31da82da78d473fd350ec47c76261926361c36b,2034,90212,3338,115398 fastjson_30824c9fc7cffe0e564952160e381fbd494ee161,1323,52965,3246,767354 fastjson_bb937b92d6ca9d2bf6b532727f2e314219e4805c,1294,51306,3208,754216 fastjson_78ef9d8669aebdf3dfa31cedb592cd8c099fe2d2,1294,51308,3206,752216 fastjson_966ff88dc9a6d7b51df39e2bf726061ba25e6485,121,2456,3123,101181 fastjson_77315628fbe635ec417bc45c237527577092e742,102,2288,3126,114181 fastjson_fab95ad30d827fd66a5714f67c2ba29c73cbe8f2,100,2208,3123,112181 fastjson_e47675f6cd81745cb608d209420845746c162880,1967,85165,3104,1039218 fastjson_7817d841cfb819d1357fa2193dd54debd812a7fd,233,2730,1369,515719 fastjson_f5e9d59a441601f517a1cc9efe10d5ee72864ca8,3024,145115,3087,1120100 fastjson_17e56f9c6b1e650c1ea9190d479ad390111234f1,1137,47914,2916,482510 fastjson_bc66781b54314972cf07d0ca4a4a68a6d2bc169a,2158,90516,2826,843184 fastjson_15dead6fcbb32402b9a3a4802c24f1780d6e1901,2457,103537,2709,795147 fastjson_2ff3a44892c72ce0591a4b226d89d07cc7099a89,249,4219,1356,193621 fastjson_2ff3a44892c72ce0591a4b226d89d07cc7099a89,249,4219,1356,193621
\n
jdoa_1b67e04631c581fa3a0d1b5d85a89464d5d0b28a,1008,19128,820,770363 jdoa_7cf1652b9116cd6caf94a4e20f9d1b4156936149,17,106,517,3106
\n
jsoup_a8d431bad9575d5f32d7b87252962a8aae02d59f,299,32944,1276,313685 jsoup_8808e3fbc5a8f25970c151d076636ad05798ff9d,240,5867,1119,135550 jsoup_397a0caeb374c55b8dcb58e09d0faebb6e017252,336,3156,1050,11914 jsoup_3b4f9dfa91b6f1852c35baf79c4a13eacc6112c3,358,19447,839,14646111 jsoup_32ab9579f9df6f4c9dbab5e6e035dd5f8d644e2a,227,2940,629,42166 jsoup_04b8921d4dcab019b02588620d953c4f19d43a58,217,11181,483,28752 jsoup_1d37cef1d8367af963fee4dc99164708f5d3c6f8,169,8843,482,2876111 jsoup_7fe868089855c33d6345e740bfdbe6f140794598,112,6704,422,06111 jsoup_51cb86699beae26b74c594e2daaa098116f9f572,77,6185,400,06111 jsoup_0b56f3e5e012e689af8dda0e96d6e0c9f31853b6,8,57,300,010 jsoup_dfe666c45ece6ee90c0a7586f38ddfc6825cd65c,99,2219,280,0195 jsoup_c6936dd3daab6dc7098065dff0bf39d8318349eb,91,1689,270,0195 jsoup_97ecc73c2eca5fa378620d144d258647ca2a8992,112,6704,425,1076111 jsoup_5b085fb825f6c38a1a4adf8015bd2166e10e99a8,77,6185,402,936111 jsoup_2f46ca2940ea3b11ab6d1c4b084e9622ab49f3aa,8,57,299,010 jsoup_dbc25bffd574040a129825360658bf778c5525c0,99,2219,279,19195 jsoup_f4061bdd897d210967540e877a5d85d826b066db,91,1689,269,17195 jsoup_5818ef793fe593219be3644c46c1b71c24c019b1,48,4167,68,4105
\n
jsql_426102e4cf272ca71ffa62ea37e8389bca71d409,1574,52331,1574,14832 jsql_38aadee9b2a941bc4b2582277a27a875d1574cdb,1278,23020,1230,7982 jsql_1bb5c3d5823560de4b5ebb3afa0fe855554ffa56,947,45053,1192,1510142
\n
univocity_657c90c1ac1d49114ba57a20d35d7ec00097b3b1,291,3298,865,67634 univocity_e09114c6879fa6c2c15e7365abc02cda3e193ff7,286,3146,862,57934 univocity_1bff05eedec5f5bb24f775eb7c0a774a4d18e7f1,214,1792,832,208613 univocity_fc676b03b8cc1d8bf323fc404fa23c9240a554c6,214,1792,832,208613 univocity_da3d425307356d1e8a9a3569839c47e30d51a939,181,2122,781,141773 univocity_f2f866b9b943e2cd4996968472134c754e11a482,957,11057,754,300129 univocity_52e62f8d4d690627a56b8ab084ecdfbc5ae610bd,770,3494,732,9268 univocity_e48cdc83ebda8439b0544b7ddbc4f16f2624c3ab,497,8916,682,32860 univocity_be25471badbc76f735ba77a075410f0e69a43aed,88,958,662,7129 univocity_cd066141eff78cab5b4c0796fd9538ba41caaa7f,776,44667,641,1122156 univocity_bf3b8e608fd1a140ca295447c9025116db68a4cf,74,765,631,3938 univocity_eada3cb93e80842f63b9c784862fa45024dee7b4,514,7797,604,251130 univocity_8d8bf5d6a0abd379cd5e72b9ce0f32a74874e78a,29,296,601,16219 univocity_33a099c57a61d14d2fb2a58c22cd84806e9d27c8,375,4526,539,157477 univocity_9b4dc355b050f851ba3eb64d28ce71dd390457fd,345,4138,526,134477 univocity_18dcff7a8ed411f78012e2f2cdd7f14123002af9,49,537,168,9244 univocity_4bc0c553e40ce1e47d8d2a6a43df5c5923898f8c,42,413,167,9244
\n
